unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
0_fold0_x0,2018-06-05,2018-06-04,0.14052531,0.23563486,0.26216727,0.30455938,0.15783073,0.16889909,0.26455155,0.18547435,0.26447722,0.20506567,0.5278535916802634,-0.309180780987585,0
0_fold0_x0,2018-06-06,2018-06-04,0.27284735,0.34877536,0.25900283,0.28512087,0.19502763,0.27835864,0.2863154,0.24934384,0.32408693,0.31031734,0.43636252166842304,0.08796125952512053,0
0_fold0_x0,2018-06-07,2018-06-04,0.32508194,0.39612335,0.2949729,0.30761,0.1992355,0.2608294,0.3132732,0.25965676,0.34799117,0.31616753,0.4789766658852475,0.3235643795481706,0
0_fold0_x0,2018-06-08,2018-06-04,0.28029767,0.33622712,0.24630326,0.2608238,0.103643544,0.26987687,0.2662344,0.28440583,0.3563836,0.29738915,0.8780247703565331,0.30702246733620836,0
0_fold0_x0,2018-06-09,2018-06-04,0.10481039,0.07577777,-0.040491443,-0.0148442015,-0.06277742,0.07476277,0.00039259344,0.07602079,-0.052144334,0.045050718,0.12431262216375351,0.22267913716904317,0
0_fold0_x0,2018-06-10,2018-06-04,-0.25424773,-0.18857935,-0.22605747,-0.21502224,-0.21342234,-0.2054711,-0.22056225,-0.26562732,-0.21386726,-0.2208603,-0.2057768112346197,-0.058056854444669216,0
0_fold0_x0,2018-06-11,2018-06-04,-0.3093409,-0.18249902,-0.22289671,-0.21934515,-0.17573944,-0.2703467,-0.23104584,-0.26916322,-0.23076285,-0.22340861,-0.23777145625364124,-0.1967910811441711,0
0_fold0_x0,2018-06-12,2018-06-04,0.17140809,0.3730646,0.2914222,0.32973167,0.175635,0.17341118,0.31241846,0.1830239,0.26614848,0.22014922,0.28816604888882763,-0.28882674085846277,0
0_fold0_x0,2018-06-13,2018-06-04,0.28482464,0.40378428,0.27988678,0.28984967,0.19293219,0.2925394,0.26539215,0.2803521,0.3509277,0.35951722,0.3651574180728987,0.4040275080853694,0
0_fold0_x0,2018-06-14,2018-06-04,0.3131435,0.4305277,0.301689,0.3250015,0.17325264,0.30629528,0.3094373,0.27703103,0.3725031,0.3845577,0.76924297729186,0.5638645857548642,0
0_fold0_x0,2018-06-15,2018-06-04,0.3038745,0.4114273,0.2697695,0.2783454,0.082538374,0.28087267,0.2869553,0.26390445,0.3902207,0.34851164,0.31512323916017343,0.3136256174784319,0
0_fold0_x0,2018-06-16,2018-06-04,0.16849804,0.1085418,-0.010159909,0.00026015937,-0.08360384,0.07069442,0.006977603,0.067039594,-0.029386252,0.09102045,-0.08399293902391858,0.013897059991726024,0
0_fold0_x0,2018-06-17,2018-06-04,-0.22960614,-0.19701144,-0.22802289,-0.2283659,-0.22403896,-0.23941329,-0.21963775,-0.2626645,-0.22222333,-0.22544801,-0.11986778567290653,-0.09590583876504362,0
0_fold0_x0,2018-06-18,2018-06-04,-0.31961423,-0.1957339,-0.23934819,-0.24455836,-0.20689568,-0.30582055,-0.24332067,-0.25067535,-0.23351713,-0.23332751,-0.22395249255393615,-0.18487818140304604,0
10_fold0_x1,2018-06-05,2018-06-04,0.0077786446,0.092236064,0.087922126,0.11240691,0.012972392,0.025748003,0.093683265,0.13149917,0.030767493,0.038821846,0.06292027918576422,-0.3590132230893985,0
10_fold0_x1,2018-06-06,2018-06-04,0.14878961,0.1222918,0.050477434,0.060771637,0.07879074,0.08634213,0.054597154,0.16592814,0.06130214,0.083546944,0.4741163181294594,0.020336475746194658,0
10_fold0_x1,2018-06-07,2018-06-04,0.15881321,0.17026906,0.16855344,0.17707245,0.15626587,0.10086411,0.18052655,0.168657,0.17389005,0.13273494,0.1440613373156032,-0.010899781218074273,0
10_fold0_x1,2018-06-08,2018-06-04,0.14632688,0.18572348,0.105632894,0.11092688,0.07801934,0.14499523,0.111034825,0.16129522,0.13804078,0.15347025,0.38016351397911957,-0.1349906926737829,0
10_fold0_x1,2018-06-09,2018-06-04,0.11453439,0.1046351,0.047991566,0.052419707,0.052838095,0.101317935,0.07438755,0.09862015,0.09579548,0.024201147,0.2569267189247777,0.1465016698909367,0
10_fold0_x1,2018-06-10,2018-06-04,-0.18207471,-0.21380083,-0.19440827,-0.20368455,-0.19099224,-0.14373727,-0.20453884,-0.2276236,-0.20378527,-0.18394999,-0.11827441453274838,0.07719622475146518,0
10_fold0_x1,2018-06-11,2018-06-04,-0.33894026,-0.2801822,-0.2582416,-0.264977,-0.22968262,-0.26361677,-0.28848338,-0.28359967,-0.25521237,-0.25881118,-0.3929338458865342,-0.15744175236685112,0
10_fold0_x1,2018-06-12,2018-06-04,0.052113503,0.09955589,0.090487875,0.11022447,-0.01214537,0.03856275,0.09502274,0.121667415,0.060708307,0.018046733,0.18054430931683907,-0.4474752789452379,0
10_fold0_x1,2018-06-13,2018-06-04,0.12791516,0.15362966,0.06331045,0.057767197,0.059871834,0.115235515,0.04925827,0.17342249,0.067704044,0.10085933,0.11136088080613421,0.005694480294193491,0
10_fold0_x1,2018-06-14,2018-06-04,0.15466838,0.19632813,0.1658918,0.17030388,0.14036003,0.12942848,0.16058338,0.1825197,0.17265326,0.15500423,0.2813300446781127,0.15394468424570384,0
10_fold0_x1,2018-06-15,2018-06-04,0.17586838,0.20887174,0.12313063,0.11190483,0.06184162,0.16338697,0.11043945,0.16898188,0.16318128,0.16313843,0.6978948152875417,0.06914312725286469,0
10_fold0_x1,2018-06-16,2018-06-04,0.12996072,0.113131434,0.046728328,0.044123463,0.008314397,0.105172396,0.050292388,0.08905932,0.094970495,0.046432942,0.22178592983997525,0.12685699265950193,0
10_fold0_x1,2018-06-17,2018-06-04,-0.20462649,-0.2168523,-0.20448214,-0.21995881,-0.21438818,-0.16038391,-0.21098171,-0.24225676,-0.20809415,-0.19114435,-0.07605666097947879,0.2017752027222405,0
10_fold0_x1,2018-06-18,2018-06-04,-0.3462162,-0.28300357,-0.27509958,-0.2879141,-0.23902477,-0.28347328,-0.28755364,-0.27462542,-0.24730334,-0.25619048,-0.2424873426172237,-0.07300624526031192,0
103_fold0_x2,2018-06-05,2018-06-04,-0.0022969544,0.13513617,0.09945318,0.12996285,0.111741364,0.08880226,0.09871068,0.10374729,0.08012128,0.15563956,-0.04070346697075889,-0.42888807450903976,0
103_fold0_x2,2018-06-06,2018-06-04,0.16331932,0.2048477,0.17263888,0.18314855,0.19859958,0.15663154,0.1872225,0.20444487,0.15487131,0.23154593,0.2037545611941711,0.02843972261788606,0
103_fold0_x2,2018-06-07,2018-06-04,0.18571313,0.24933673,0.15714172,0.18087348,0.2067054,0.1640229,0.17812026,0.20958622,0.1685502,0.2820844,0.1993673029715413,0.13917412015706102,0
103_fold0_x2,2018-06-08,2018-06-04,0.1825321,0.28041396,0.076207645,0.08239177,0.054656744,0.20865262,0.0646945,0.24702905,0.1494658,0.32823178,0.20533397415431776,0.1716398310045213,0
103_fold0_x2,2018-06-09,2018-06-04,0.12729317,0.2685311,0.088551775,0.10848643,0.100913726,0.1709037,0.1144815,0.22508334,0.16356815,0.27789196,0.1630408048881669,0.21867123915111222,0
103_fold0_x2,2018-06-10,2018-06-04,-0.25008744,-0.236611,-0.23939942,-0.24346747,-0.20856766,-0.20215583,-0.24992497,-0.19118188,-0.19893391,-0.16794872,-0.18916828522454987,0.2771095186765406,0
103_fold0_x2,2018-06-11,2018-06-04,-0.40069628,-0.45248747,-0.3966342,-0.41260192,-0.33967897,-0.41997552,-0.41479948,-0.4176432,-0.42552078,-0.454619,-0.4438047524659809,-0.19373103377608483,0
103_fold0_x2,2018-06-12,2018-06-04,0.06299803,0.15982805,0.10261865,0.1295344,0.11894955,0.10580993,0.09618352,0.10368045,0.11233556,0.13625996,0.024754425710877024,-0.5526087563871989,0
103_fold0_x2,2018-06-13,2018-06-04,0.15762866,0.25908777,0.18187574,0.1789469,0.1876847,0.18680741,0.15836054,0.20969638,0.16198787,0.2823449,0.13899862982815583,0.06476622070126044,0
103_fold0_x2,2018-06-14,2018-06-04,0.1849981,0.26697358,0.16929883,0.17966926,0.18628374,0.214614,0.17247854,0.22097187,0.17569917,0.34008208,0.201824167576214,0.5015616493462788,0
103_fold0_x2,2018-06-15,2018-06-04,0.2068487,0.32398713,0.094832756,0.0815831,0.027362622,0.24141036,0.07493265,0.25068676,0.15509738,0.36444986,0.20919476139023194,0.14584275265545826,0
103_fold0_x2,2018-06-16,2018-06-04,0.1420356,0.29472065,0.08780072,0.09471171,0.059540883,0.1803777,0.09888123,0.22298677,0.13962573,0.3094333,0.2681595119023759,0.20006926428716212,0
103_fold0_x2,2018-06-17,2018-06-04,-0.2473254,-0.23184346,-0.2559114,-0.27046022,-0.22568356,-0.2194043,-0.26228294,-0.20005958,-0.2231259,-0.19385631,-0.20004868561667166,0.11425449345252403,0
103_fold0_x2,2018-06-18,2018-06-04,-0.397547,-0.42446902,-0.4048754,-0.43021125,-0.3567565,-0.434858,-0.4261347,-0.4067759,-0.42427516,-0.42752168,-0.3897537311631823,-0.18249965272615268,0
105_fold0_x3,2018-06-05,2018-06-04,0.06989733,0.25805923,0.23273943,0.27652776,0.13514735,0.13878201,0.24331757,0.20496723,0.21932372,0.23470053,0.48497827767470086,-0.3181276554184478,0
105_fold0_x3,2018-06-06,2018-06-04,0.22566134,0.33516434,0.2742721,0.30189022,0.23104054,0.23827028,0.30747744,0.29928416,0.28594297,0.36371967,0.4198850687268847,0.29161060089380525,0
105_fold0_x3,2018-06-07,2018-06-04,0.27272296,0.38677564,0.21412903,0.24095184,0.2440578,0.24131623,0.2459521,0.28236493,0.2800519,0.36663702,0.3194207836218441,0.355052580242144,0
105_fold0_x3,2018-06-08,2018-06-04,0.26479936,0.41220534,0.089171514,0.10496832,0.12528372,0.28088543,0.10176879,0.33117265,0.27908838,0.452809,0.24572379939254105,0.3003012829963173,0
